ID,Tweet,Creado_tweet,Locacion_usuario,Seguidores_usuario,Amigos_usuario,Favoritos_usuario,Descripcion_usuario,Verificado_usuario,Idioma,Tipo
1204069687153311745,"""La conciencia de esta lucha global no puede estar solo en manos de Greta Thunberg"" https://t.co/SWo8EVqUi2",2019-12-09 16:05:58,moderador(@)elconfidencial.com,982380,242,0,Somos independientes. ¿Y tú?  https://t.co/UNVi7FVrzG #SoyConfi,True,es,no_misogino
1204798891574644736,Bolsonaro le dice “mocosa” a Greta Thunberg y ella responde: https://t.co/lwEh2LjXod #ExpresoDeLaMañana https://t.co/rtMc0Brpcn,2019-12-11 16:23:34,Ciudad de México,1911619,83,813,El canal de información de la televisión mexicana,True,es,no_misogino
1205566183912693765,#MedioAmbiente | Greta Thunberg aparece en Turín y anuncia su ‘retirada’ ➡ La activista ha participado a la manifestación Friday for Future. Te lo contamos aquí https://t.co/GvZ7ePKTMb https://t.co/vkPgGBnGQP,2019-12-13 19:12:31,España ,570617,2992,25781,"Información, innovación y emoción 📲 Súmate a nuestra comunidad digital",True,es,no_misogino
1204891106690813952,Greta Thunberg se convirtió en la portavoz de una generación atormentada por la emergencia climática https://t.co/Epup77jX57,2019-12-11 22:30:00,Centro de la Ciudad de México,6739534,14352,31823,Cuenta oficial de El Gran Diario de México. https://t.co/Y4Fy1fpAaW,True,es,no_misogino
1206163362599636992,"La luna, el dedo, la ciencia y el altavoz: el paso de Greta Thunberg por Madrid https://t.co/DGb5LmgOru Por @Iciar_Gutierrez, @belenremacha y @nchientaroli https://t.co/1ganPdAJcq",2019-12-15 10:45:29,,1357882,476,203,"Periodismo a pesar de todo. Hazte socio, hazte socia https://t.co/XRWo5gk4HC",True,es,no_misogino
1204770592307597313,La adolescente sueca ha movilizado protestas en todo el mundo acerca del cambio climático https://t.co/IZc14fMxHH,2019-12-11 14:31:07,"Caracas, Venezuela",4472542,98430,1719,Con las Últimas Noticias de Venezuela y el mundo. Cuenta oficial del diario de mayor circulación del país. Solo información confirmada. https://t.co/ok8PfyeiX0,True,es,no_misogino
1204773091223756802,#ENTecnología Greta Thunberg y Notre Dame entre las tendencias mundiales de Google en 2019 https://t.co/FAwscqJb5M https://t.co/zsmNY3Vub1,2019-12-11 14:41:03,Caracas - Venezuela,5473515,340854,7546,Te informamos sobre las noticias más recientes de Venezuela y el mundo. Evita la censura y descarga el VPN 📲https://t.co/l9iUmozIqw,True,es,no_misogino
1204780989085626368,#ENMundo Time nombra a Greta Thunberg como Persona del Año https://t.co/kXf2BFtiIN,2019-12-11 15:12:26,Caracas - Venezuela,5473515,340854,7546,Te informamos sobre las noticias más recientes de Venezuela y el mundo. Evita la censura y descarga el VPN 📲https://t.co/l9iUmozIqw,True,es,no_misogino
1204782285947592705,#ENMundo Time nombra a Greta Thunberg como Persona del Año https://t.co/kXf2BFtiIN https://t.co/47tAq7JcXI,2019-12-11 15:17:35,Caracas - Venezuela,5473515,340854,7546,Te informamos sobre las noticias más recientes de Venezuela y el mundo. Evita la censura y descarga el VPN 📲https://t.co/l9iUmozIqw,True,es,no_misogino
1204782285947592705,#ENMundo Time nombra a Greta Thunberg como Persona del Año https://t.co/kXf2BFtiIN https://t.co/47tAq7JcXI,2019-12-11 15:17:35,Caracas - Venezuela,5473515,340854,7546,Te informamos sobre las noticias más recientes de Venezuela y el mundo. Evita la censura y descarga el VPN 📲https://t.co/l9iUmozIqw,True,es,no_misogino
1205189638534631424,#Internacional | Trump se burla de Greta Thunberg: Relájate y vete al cine ➡ El presidente de Estados Unidos califica de “ridícula” la elección de la activista medioambiental como “persona del año” https://t.co/1JigFWIK8s https://t.co/WqxS1HKHkK,2019-12-12 18:16:15,España ,570617,2992,25781,"Información, innovación y emoción 📲 Súmate a nuestra comunidad digital",True,es,no_misogino
1204834528604368904,"La revista #Time nombra Persona del Año a Greta Thunberg, la más joven en conseguir el galardón https://t.co/P7Ydw8jU0b https://t.co/Yj0jM2Ijmj",2019-12-11 18:45:11,Madrid,369629,937,14443,Información libre e independiente. Apuesta por el periodismo de calidad. ¡Hazte soci@ y actúa! 👉 https://t.co/c6unIkzxFa,True,es,no_misogino
1205551709562560513,Greta Thunberg: «Necesito un descanso» https://t.co/NKU5EQnISP,2019-12-13 18:15:00,España,2216094,14673,2340,"Diario ABC.  También en  https://t.co/0Kc7vVvytc https://t.co/GnLrLae9Ro 
https://t.co/jhx3NYuAO7 
https://t.co/bcQOaDoiZI",True,es,no_misogino
1206136817919021056,"“No queremos que nos olviden, queremos justicia climática ya”, corearon los jóvenes, además de “El pueblo unido jamás será vencido” https://t.co/d5nW4hAaIq",2019-12-15 09:00:00,Centro de la Ciudad de México,6739534,14352,31823,Cuenta oficial de El Gran Diario de México. https://t.co/Y4Fy1fpAaW,True,es,no_misogino
1206136817919021056,"“No queremos que nos olviden, queremos justicia climática ya”, corearon los jóvenes, además de “El pueblo unido jamás será vencido” https://t.co/d5nW4hAaIq",2019-12-15 09:00:00,Centro de la Ciudad de México,6739534,14352,31823,Cuenta oficial de El Gran Diario de México. https://t.co/Y4Fy1fpAaW,True,es,no_misogino
1233148382065176578,@DalasReview ¿Que clase de pedófilo publica una supuesta conversación con una supuesta niña de 12 años? De ser así no estaríamos ante un supuesto pedófilo sino ante la persona más estupida que haya existido. En serio ninguno de uds se han puesto a analizar lo ridículo que suena? Patéticos.,2020-02-27 21:54:19,,24,317,8313,,False,es,no_misogino
1205929196670767105,"📺 VÍDEO | Recogiendo el guante que lanzó Greta Thunberg, preguntamos sobre el cambio climático a varios científicos durante la Cumbre del Clima de Madrid: ""Hay suficiente información científica para que no se pueda negar el cambio climático"" https://t.co/nMlLxjXmiF https://t.co/GBxKEVPnZB",2019-12-14 19:15:00,,1357882,476,203,"Periodismo a pesar de todo. Hazte socio, hazte socia https://t.co/XRWo5gk4HC",True,es,no_misogino
1205890189572227073,"Greta Thunberg ha sido acusada sin pruebas de ser un títere de sus padres o de intereses oscuros, pero quienes les han tratado aseguran que ella es ""su propia jefa"" https://t.co/Cul5Pe3PNM",2019-12-14 16:40:00,Madrid,8567620,810,2001,"La mejor información en español. Con nuestra mirada puesta en España, Europa y América. Suscríbete: https://t.co/Zh3X1PF9zE",True,es,no_misogino
1232953625024061442,"@RafaMeneses14 @SoyTorete @aceituno_el @DalasReview Aun siendo ""falso"", que tengo mis dudas, no tiene puta gracia.",2020-02-27 09:00:26,,40,213,5465,"Diego, Messi y Julián Álvarez. En ese orden.",False,es,no_misogino
1205804703117979648,"'Y Greta conquistó España', el análisis de @radiocable https://t.co/GV1UXew80g https://t.co/D0PtLnKk4M",2019-12-14 11:00:18,Madrid,369629,937,14443,Información libre e independiente. Apuesta por el periodismo de calidad. ¡Hazte soci@ y actúa! 👉 https://t.co/c6unIkzxFa,True,es,no_misogino
1219763274511736833,"@xSiempreMal @belindaloves2 @DalasReview Pues si ""vistes cosas""como dices tú,vas a la comisaría o donde sea,y pones una puta denuncia,de verdad tanto os cuesta?Y en Colombia desde luego que está peor que México,en Colombia casi la vida no vale nada,es como Brasil 2.0,al año producen creo que eran 6 toneladas de cocaína.",2020-01-21 23:26:41,España,38,229,1079,"Moderador en Jk Desings: 
https://t.co/mcdp7utGo1
https://t.co/8gTi8IgMMQ",False,es,no_misogino
1205667486106103808,"#LoMásLeído en Actualidad: 
Trump, Bolsonaro y el machismo contra Greta Thunberg.
https://t.co/K43cnzKM1Y https://t.co/tyrfeQlmp6",2019-12-14 01:55:03,"Bogotá, Colombia",6313817,49520,66102,"Noticias de Colombia y el mundo. El valor de la información. @deportesEE, @EEopinion, @EspectadorVideo, @EspectadorBlogs,  @TecnoEspectador y @elmagazin",True,es,no_misogino
1229942073605926912,"@DalasReview El youtuber con menos credibilidad de todo internet, hablando mierda de Dross nuevamente, pensé que ya se había suicidado este pendejo. Ya tardaste en suicidarte, hazte un favor y vuelve a  YouTube un lugar mejor. Jodido hijo de puta.",2020-02-19 01:33:36,,7,35,25,Soy un triste lomito 🥺,False,es,no_misogino
1205630987163619328,#LoMásLeído Las razones por las que Greta ha contaminado más a bordo del catamarán que si hubiera viajado en avión https://t.co/CMpiLmwxLu,2019-12-13 23:30:01,España,2216094,14673,2340,"Diario ABC.  También en  https://t.co/0Kc7vVvytc https://t.co/GnLrLae9Ro 
https://t.co/jhx3NYuAO7 
https://t.co/bcQOaDoiZI",True,es,no_misogino
1214937968496062465,"@Andresguega Es de humanos dudar
Pero puedes hacer que cambie de opinión. Soy el ""hombre Michelin""
Eso del hombre Michelin es un tema a tratar en una conferencia #feminazi",2020-01-08 15:52:38,,379,433,18754,,False,es,no_misogino
1214910950702231552,"@AbreCesar23 @elevalldigna Yo es que estaba ocupada reclamando mi paga feminazi, pero de camino ya he empezado a ponerle ojitos a más de una.",2020-01-08 14:05:17,,1225,1030,114691,Pintando palabras. O lo que se pueda...,False,es,no_misogino
1202985812603703296,"Greta Thunberg, superestrella climatica: ""Soy una pequeña parte de un movimiento"" https://t.co/fBjHKO2DJC",2019-12-06 16:19:02,moderador(@)elconfidencial.com,982380,242,0,Somos independientes. ¿Y tú?  https://t.co/UNVi7FVrzG #SoyConfi,True,es,no_misogino
1202927417272229888,"Greta Thunberg ya está en Madrid. Esta mañana la activista sueca ha acudido por sorpresa a la Cumbre del Clima, antes de participar en la #MarchaPorElClima de esta tarde https://t.co/VdCauvM16W https://t.co/rkbLScZUK4",2019-12-06 12:27:00,,1357882,476,203,"Periodismo a pesar de todo. Hazte socio, hazte socia https://t.co/XRWo5gk4HC",True,es,no_misogino
1202571039986896897,Expectación y decepción en Ifema a causa de los rumores sobre la aparición de Greta Thunberg https://t.co/bcUYZJzpSx Informa @belenremacha #COP25,2019-12-05 12:50:53,,1357882,476,203,"Periodismo a pesar de todo. Hazte socio, hazte socia https://t.co/XRWo5gk4HC",True,es,no_misogino
1207509339684167682,Mensaje al padre de la Arandina más famosa de España https://t.co/GIrMb9SzYI vía @YouTube,2019-12-19 03:53:55,San Sebastián,125,281,15,,False,es,no_misogino
1202955099867418624,"A las 18h comenzará en Madrid la #MarchaPorElClima a la que ha confirmado su asistencia Greta Thunberg. En plena #COP25, la manifestación llega para dar el empujón definitivo al movimiento de la activista sueca en España

Explica @belenremacha los detalles https://t.co/zyqKpbD59I https://t.co/GKXilGEsY8",2019-12-06 14:17:00,,1357882,476,203,"Periodismo a pesar de todo. Hazte socio, hazte socia https://t.co/XRWo5gk4HC",True,es,no_misogino
1202144760007462913,La COP de los jóvenes: la llama que prendió la activista Greta Thunberg brilla en la Cumbre del Clima https://t.co/94GpMTgixb Por @martaborraz #COP25 https://t.co/7Mmu67XTSr,2019-12-04 08:37:00,,1357882,476,203,"Periodismo a pesar de todo. Hazte socio, hazte socia https://t.co/XRWo5gk4HC",True,es,no_misogino
1238759343509647362,@Barbijaputa Lo que son: COBARDES E HIJOS DE PUTA.,2020-03-14 09:30:17,Wuhan,83,216,557,"Bien, vamos allá.",False,es,no_misogino
1202202141043154945,Una asociación de vecinos de Talavera ofrece a Greta Thunberg un burro para llegar a Madrid https://t.co/qraOadoQbv #Cop25Madrid2019,2019-12-04 12:25:00,España,2216094,14673,2340,"Diario ABC.  También en  https://t.co/0Kc7vVvytc https://t.co/GnLrLae9Ro 
https://t.co/jhx3NYuAO7 
https://t.co/bcQOaDoiZI",True,es,no_misogino
1202202141043154945,Una asociación de vecinos de Talavera ofrece a Greta Thunberg un burro para llegar a Madrid https://t.co/qraOadoQbv #Cop25Madrid2019,2019-12-04 12:25:00,España,2216094,14673,2340,"Diario ABC.  También en  https://t.co/0Kc7vVvytc https://t.co/GnLrLae9Ro 
https://t.co/jhx3NYuAO7 
https://t.co/bcQOaDoiZI",True,es,no_misogino
1226924289217224704,@LaFallaras será ilegal pero el despido es libre y te quedas en la puta calle. A mi el sindicato me puso palos en las ruedas!,2020-02-10 17:42:00,Valencia - España,340,415,8954,"Viví el franquismo Viví el exilio. Vivo aquí y ahora, con el mismo sentimiento de injusticia. Hoy jubilada anticipada me roban 24%  mi pensión Cotizados 43 años",False,es,no_misogino
1233096767488581634,"@AnabelAlonso_of Dicen todos estos que vas a ser mamá, estas loca insensata, noches sin dormir, elegir guardería, colegio, estudios, pañales, biberones un sin fin de gastos por una personita que te va a llenar de amor, a pesar de todo, si que vale la pena. Felicidades",2020-02-27 18:29:13,"Arrecife, España",25,92,7056,,False,es,no_misogino
1233096767488581634,"@AnabelAlonso_of Dicen todos estos que vas a ser mamá, estas loca insensata, noches sin dormir, elegir guardería, colegio, estudios, pañales, biberones un sin fin de gastos por una personita que te va a llenar de amor, a pesar de todo, si que vale la pena. Felicidades",2020-02-27 18:29:13,"Arrecife, España",25,92,7056,,False,es,no_misogino
1233096767488581634,"@AnabelAlonso_of Dicen todos estos que vas a ser mamá, estas loca insensata, noches sin dormir, elegir guardería, colegio, estudios, pañales, biberones un sin fin de gastos por una personita que te va a llenar de amor, a pesar de todo, si que vale la pena. Felicidades",2020-02-27 18:29:13,"Arrecife, España",25,92,7056,,False,es,no_misogino
1233096767488581634,"@AnabelAlonso_of Dicen todos estos que vas a ser mamá, estas loca insensata, noches sin dormir, elegir guardería, colegio, estudios, pañales, biberones un sin fin de gastos por una personita que te va a llenar de amor, a pesar de todo, si que vale la pena. Felicidades",2020-02-27 18:29:13,"Arrecife, España",25,92,7056,,False,es,no_misogino
1233096767488581634,"@AnabelAlonso_of Dicen todos estos que vas a ser mamá, estas loca insensata, noches sin dormir, elegir guardería, colegio, estudios, pañales, biberones un sin fin de gastos por una personita que te va a llenar de amor, a pesar de todo, si que vale la pena. Felicidades",2020-02-27 18:29:13,"Arrecife, España",25,92,7056,,False,es,no_misogino
1202211997544267781,Aguado contra Greta Thunberg: «No se lucha contra el cambio climático viajando en catamarán» https://t.co/oDzkuDJHKm,2019-12-04 13:04:10,Madrid,352282,423,2831,"El sitio de los inconformistas. Dirigido por @eduardoinda 📱▶️ 

Síguenos en TELEGRAM aquí 👉🏻https://t.co/0MAzdAlj3m",True,es,no_misogino
1217850872903929857,@LeticiaDolera @CeliaFreijeiro @PremiosFeroz Loca por veros bailar,2020-01-16 16:47:29,,38,71,11098,,False,es,no_misogino
1202915267589943297,"✍️🏼 Su edad, su género y su síndrome de Asperger se suman a un incómodo mensaje: que nuestro modo de vida y el sistema deben cambiar si queremos frenar las emisiones que nos amenazan

¿Por qué molesta tanto Greta Thunberg? https://t.co/hAlWxY7cly Por Sergio Ferrer #COP25 https://t.co/sPI03l81Rl",2019-12-06 11:38:43,,1357882,476,203,"Periodismo a pesar de todo. Hazte socio, hazte socia https://t.co/XRWo5gk4HC",True,es,no_misogino
1202569564669857792,Las condiciones de Greta Thunberg para participar en la Cumbre del Clima de Madrid https://t.co/rnfy1mKZ8v #Cop25Madrid2019,2019-12-05 12:45:01,España,2216094,14673,2340,"Diario ABC.  También en  https://t.co/0Kc7vVvytc https://t.co/GnLrLae9Ro 
https://t.co/jhx3NYuAO7 
https://t.co/bcQOaDoiZI",True,es,no_misogino
1233137653232668673,"@AnabelAlonso_of La mayoría de las que presumís de apoyar la VG no tenéis ni puta idea del tema. Solo buscas protagonismo, sois cínicas e hipócritas. De esto sabe quién lo sufre y quién lo trata a diario y poco mas. Creerse que se sabe de tema sin tener ni idea es ser demasiado ignorarte",2020-02-27 21:11:41,Allá donde regresa el fugitivo,1722,1450,23050,"Solo entiende mi LOCURA quién comparte mi PASIÓN. ""SI VIS PACEM PARA BELLUM”. La necesidad de reconocimiento hace débil al guerrero. NO oficial. #UIP diferido",False,es,no_misogino
1222273653045448708,"@AnabelAlonso_of Hijo de puta, Espinosa de los cojones, homofóbico inculto",2020-01-28 21:42:02,SEVILLA ,37,190,1425,No hay mucho que contar.....pregunta si quieres saber.,False,es,no_misogino
1222273653045448708,"@AnabelAlonso_of Hijo de puta, Espinosa de los cojones, homofóbico inculto",2020-01-28 21:42:02,SEVILLA ,37,190,1425,No hay mucho que contar.....pregunta si quieres saber.,False,es,no_misogino
1222273653045448708,"@AnabelAlonso_of Hijo de puta, Espinosa de los cojones, homofóbico inculto",2020-01-28 21:42:02,SEVILLA ,37,190,1425,No hay mucho que contar.....pregunta si quieres saber.,False,es,no_misogino
1222273653045448708,"@AnabelAlonso_of Hijo de puta, Espinosa de los cojones, homofóbico inculto",2020-01-28 21:42:02,SEVILLA ,37,190,1425,No hay mucho que contar.....pregunta si quieres saber.,False,es,no_misogino
1207057933684658185,"@JuandyOk Tres doritos después Arrestan a su hermano por VIOLACION.... 😂😂😂😂
#simonviolador",2019-12-17 22:00:12,México,42,136,1243,"🔴⚫Guerrero Digital 👤
No me van a callar..",False,es,no_misogino
